Disjoint(e1,e2)	Central ranges of the Rockies include the La Sal Range along the Utah-Colorado border, the <e1> Abajo Mountains </e1> and Henry Mountains of Southeastern Utah, the Uinta Range of Utah and Wyoming, and the Teton Range of <e2> Wyoming </e2> and Idaho.
Disjoint(e1,e2)	The St. Lawrence River's headwaters begin flowing from <e1> Lake Ontario </e1> in a roughly northeasterly direction, into the Gulf of St. Lawrence, connecting the North American Great Lakes to the North <e2> Atlantic Ocean </e2>, and forming the primary drainage outflow of the Great Lakes Basin.
Disjoint(e1,e2)	After passing the city of <e1> Khorugh </e1>, capital of the Gorno-Badakhshan Autonomous Region of Tajikistan the Panj receives water from one of its main tributaries, the <e2> Bartang River </e2>.
Disjoint(e1,e2)	In Canada, the western edge of the Rockies is formed by the huge Rocky Mountain Trench, which runs the length of British Columbia from its beginning as the <e1> Kechika Valley </e1> on the south bank of the Liard River, to the middle <e2> Lake Koocanusa valley </e2> in northwestern Montana.
Disjoint(e1,e2)	The motorway starts in <e1>Paris</e1> at the Porte d'Auteuil, a former gate of the Paris walls, and ends at Mondeville's <e2>Mondeville 2 </e2> (Porte de Paris) exchange junction on the Boulevard Périphérique (Caen). 
Disjoint(e1,e2)	From <e1>Combles</e1> to <e2>Cambrai</e2>, the autoroute is managed by the Société des Autoroutes du Nord et de l'Est de la France (SANEF) and is a toll road.
Disjoint(e1,e2)	The motorway starts in Paris at the <e1> Porte d'Auteuil </e1>, a former gate of the Paris walls, and ends at Mondeville's <e2>Mondeville 2 </e2> (Porte de Paris) exchange junction on the Boulevard Périphérique (Caen). 
Disjoint(e1,e2)	The Rocky Mountains stretch 3,000 miles (4,800 kilometers) in straight-line distance from the northernmost part of western <e1> Canada </e1>, to <e2> New Mexico </e2> in the southwestern United States.
Disjoint(e1,e2)	The country consists of two major islands, <e1> Antigua </e1> and <e2> Barbuda </e2>, approximately 40 km (20 mi) apart, and several smaller islands.
Equals(e1,e2)	<e1> Saint Petersburg </e1>, formerly known as <e2> Petrograd </e2> (1914–1924) and later Leningrad (1924–1991), is the second-largest city in Russia.
Equals(e1,e2)	Edo, also romanized as Jedo, <e1> Yedo </e1> or <e2> Yeddo </e2>, is the former name of Tokyo.
Equals(e1,e2)	Edo, also romanized as Jedo, <e1> Yedo </e1> or Yeddo, is the former name of <e2> Tokyo </e2>.
Equals(e1,e2)	<e1> Edo </e1>, also romanized as Jedo, Yedo or Yeddo, is the former name of <e2> Tokyo </e2>.
Equals(e1,e2)	Australia has six states — New South Wales (NSW), Queensland (QLD), South Australia (SA), Tasmania (TAS), Victoria (VIC) and Western Australia (WA) — and three mainland territories—the Australian Capital Territory (ACT), the <e1>Northern Territory</e1> (<e2>NT</e2>), and the Jervis Bay Territory (JBT).
Equals(e1,e2)	<e1> Mount Issa </e1> or <e2> Djebel Aïssa </e2> is a 2,236 m high mountain in western Algeria, thus the 4th highest in Algeria.
Equals(e1,e2)	The <e1>A4 Autoroute</e1>, also known as <e2>autoroute de l'Est</e2> (English: Motorway of the East), is a French autoroute that travels 482 km (300 mi) between the cities of Paris and Strasbourg. 
Equals(e1,e2)	<e1>National Highway 26</e1> (NH 26), (previously <e2>National Highway 43</e2>), is a National Highway in India, that connects Bargarh in Odisha and passes through Odisha to connect with Rajapulova in Vizianagaram district of Andhra Pradesh.
Equals(e1,e2)	The <e1> Ucayali River </e1> (Spanish: <e2> Río Ucayali </e2>, IPA: [ˈri.owkaˈʝali]) is the main headstream of the Amazon River.
Equals(e1,e2)	<e1> Afro-Eurasia </e1> (also Afroeurasia, <e2> Eurafrasia </e2> or the Old World) is a landmass comprising the continents of Africa, Asia, and Europe.
Equals(e1,e2)	The <e1> Arizona Sun Corridor </e1>, shortened <e2> Sun Corridor </e2>, is a megaregion, or megapolitan area, in the southern area of the U.S. state of Arizona.
Equals(e1,e2)	<e1> Lake Khanka </e1> or <e2> Lake Xingkai </e2>, is a freshwater lake on the border between Primorsky Krai, Russia and Heilongjiang province, Northeast China (at 45°0′N 132°25′E).
Equals(e1,e2)	<e1> Southern Illinois </e1>, also known as <e2> Little Egypt </e2>, is the southern third of Illinois, principally along and south of Interstate 64.
Equals(e1,e2)	The Pamir River, which emerges from <e1> Lake Zorkul </e1> (once also known as <e2> Lake Victoria </e2>) in the Pamir Mountains (ancient Mount Imeon), and flows west to Qila-e Panja, where it joins the Wakhan River to form the Panj River.
Equals(e1,e2)	<e1> Ho Chi Minh City </e1> (abbreviated <e2> HCMC </e2>), formerly known as  Saigon, is the most populous city in Vietnam, with a population of around 9 million in 2019.
Equals(e1,e2)	<e1> Saint Petersburg </e1>, formerly known as Petrograd (1914–1924) and later <e2> Leningrad </e2> (1924–1991), is the second-largest city in Russia.
Overlaps(e1,e2)	<e1> Lake Malawi </e1>, also known as Lake Nyasa in <e2> Tanzania </e2> and Lago Niassa in Mozambique, is an African Great Lake and the southernmost lake in the East African Rift system, located between Malawi, Mozambique and Tanzani.
Overlaps(e1,e2)	Texas has also dammed the river at the Red Bluff Dam in the western part of that state to form the <e1> Red Bluff Reservoir </e1>. The portion of the reservoir that extends into <e2> New Mexico </e2> forms the lowest point in that state.
Overlaps(e1,e2)	At its most inclusive, in the United States the <e1> Great Lakes megalopolis </e1> region cuts a wide swath from the twin cities of Minneapolis–Saint Paul in <e2> Minnesota </e2> in the west, south to St. Louis and Louisville, Kentucky, and east to Rochester, New York; in Canada, it continues northeasterly to Quebec City.
Overlaps(e1,e2)	The <e1> Carpathian Mountains </e1> range stretches from the far eastern Czech Republic (3%) and Austria (1%) in the northwest through Slovakia (21%), Poland (10%), Ukraine (10%), <e2> Romania </e2> (50%) to Serbia (5%) in the south.
Overlaps(e1,e2)	The <e1> Ural Mountains </e1> or simply the Urals, is a mountain range in Asia that runs north-south mostly through <e2> Russia </e2>, from the coast of the Arctic Ocean to the river Ural and northwestern Kazakhstan.
Overlaps(e1,e2)	The <e1> Cascade Range </e1> or Cascades is a major mountain range of western North America, extending from southern British Columbia through Washington and Oregon to Northern <e2> California </e2>.
Overlaps(e1,e2)	The <e1> Arizona Sun Corridor </e1> is made up of all of Maricopa, Pinal and Pima counties, along with parts of Yavapai, <e2> Santa Cruz </e2> and Cochise counties.
Overlaps(e1,e2)	The Cascade Range or <e1> Cascades </e1> is a major mountain range of western North America, extending from southern British Columbia through Washington and <e2> Oregon </e2> to Northern California.
Overlaps(e1,e2)	Imphal to Kohima stretch of <e1> National Highway 2 </e1> is part of <e2> Asian Highway 1 </e2> and Asian Highway 2.
Overlaps(e1,e2)	The western portion of <e1> Tien Shan </e1> in Kazakhstan, Kyrgyzstan, and <e2> Uzbekistan </e2> was then listed in 2016.
Overlaps(e1,e2)	The <e1> San Luis Valley </e1> is a region in south-central Colorado with a small portion overlapping into <e2> New Mexico </e2>.
Overlaps(e1,e2)	The <e1> Waterton-Glacier International Peace Park </e1> is the union of Waterton Lakes National Park in <e2> Canada </e2> and Glacier National Park in the United States.
Overlaps(e1,e2)	North America's largest countries by land area, <e1> Canada </e1> and the U.S., also have well-defined and recognized regions. Regions shared between both nations include the <e2> Great Lakes region </e2>.
Overlaps(e1,e2)	The <e1> Great Plains </e1> lies across both Central United States and Western <e2> Canada </e2>.
Overlaps(e1,e2)	Similar to <e1> Southern California </e1>, the Arizona Sun Corrido urban area extends into <e2> Mexico </e2>, reaching the communities of Nogales and Agua Prieta.
Overlaps(e1,e2)	The western edge of the Rockies includes ranges such as the Wasatch near Salt Lake City, the <e1> San Juan Mountains </e1> of <e2> New Mexico </e2> and Colorado, the Bitterroots along the Idaho-Montana border, and the Sawtooths in central Idaho.
Touches(e1,e2)	A commonly accepted division places <e1> Asia </e1> to the east of the Suez Canal separating it from Africa; and to the east of the Turkish Straits, the Ural Mountains and <e2>Ural River </e2>, and to the south of the Caucasus Mountains and the Caspian and Black seas, separating it from Europe.
Touches(e1,e2)	<e1> Highway 97 </e1> then passes along the west shore of <e2> Kalamalka Lake </e2> before entering the city of Vernon and a junction with Highway 6 just south of the city centre. The highway then travels north for 10 km (6 mi) to a junction with Highway 97A near Swan Lake.
Touches(e1,e2)	<e1>France</e1> has land borders with Brazil and <e2>Suriname</e2> via French Guiana and with the Kingdom of the Netherlands through the French portion of Saint Martin.
Touches(e1,e2)	The Great Lakes megalopolis extends northward through <e1> Southern Ontario </e1> into southwestern <e2> Quebec </e2> in Canada.
Touches(e1,e2)	The <e1> Ucayali River </e1> (Spanish: Río Ucayali, IPA: [ˈri.owkaˈʝali]) is the main headstream of the Amazon River. It rises about 110 km (68 mi) north of Lake Titicaca, in the Arequipa region of Peru and becomes the Amazon at the confluence of the <e2> Marañón </e2> close to Nauta city.
Touches(e1,e2)	The <e1> R </e1> operates local between <e2> 71st Avenue </e2> in Forest Hills, Queens and 95th Street in Bay Ridge, Brooklyn at all times except nights, when it short turns at Whitehall Street–South Ferry in Lower Manhattan from Brooklyn.
Touches(e1,e2)	A commonly accepted division places <e1> Asia </e1> to the east of the Suez Canal separating it from Africa; and to the east of the Turkish Straits, the <e2> Ural Mountains </e2> and Ural River, and to the south of the Caucasus Mountains and the Caspian and Black seas, separating it from Europe.
Touches(e1,e2)	<e1> I-90 </e1> travels across New York by roughly following the historic <e2> Erie Canal </e2> and traverses Massachusetts, reaching its eastern terminus at Massachusetts Route 1A near Logan International Airport in Boston.
Touches(e1,e2)	In general terms, <e1> Asia </e1> is bounded on the east by the <e2> Pacific Ocean </e2>, on the south by the Indian Ocean, and on the north by the Arctic Ocean.
Touches(e1,e2)	In general terms, <e1> Asia </e1> is bounded on the east by the Pacific Ocean, on the south by the Indian Ocean, and on the north by the <e2> Arctic Ocean </e2>.
Touches(e1,e2)	It lies on the border between the <e1> Democratic Republic of the Congo </e1> and <e2> Rwanda </e2>, and is in the Albertine Rift, the western branch of the East African Rift.
Touches(e1,e2)	Lake Albert is located on the border between <e1> Uganda </e1> and the <e2> Democratic Republic of the Congo </e2>.
Touches(e1,e2)	The Waterton-Glacier International Peace Park is the union of Waterton Lakes National Park in <e1> Canada </e1> and Glacier National Park in the <e2> United States </e2>.
Touches(e1,e2)	"The Kaladan River forms the international border between <e1> India </e1> and <e2> Burma </e2> between 22° 47′ 10"" N (where its tributary, the Tiau River, joins it) and 22° 11′ 06"" N."
Touches(e1,e2)	The <e1> Saline River </e1> is a tributary of the <e2> Ohio River </e2>, approximately 27 miles (43 km) long, in the Southern Illinois region of the U.S. state of Illinois.
Touches(e1,e2)	Upon crossing the Mexican border at its southern terminus,<e1> I-5 </e1> continues to Tijuana, Baja California, as <e2> Mexican Federal Highway 1 </e2>(Fed. 1).
Unclear(e1,e2)	National monuments are located in 31 states, the <e1> District of Columbia </e1>, the <e2> Virgin Islands </e2>, American Samoa, the Minor Outlying Islands, and the Northern Mariana Islands. Arizona and California have the most national monuments, each with 18, followed by New Mexico with 13.
Unclear(e1,e2)	The <e1> Alps </e1> are the highest and most extensive mountain range that is entirely in Europe, stretching approximately 1,200 km (750 mi) across seven Alpine countries (from west to east): France, Switzerland, Italy, Liechtenstein, <e2> Austria </e2>, Germany, and Slovenia.
Unclear(e1,e2)	The largest state by area is <e1> Alaska </e1>, encompassing 665,384 square miles (1,723,337 square kilometers), while the smallest is <e2> Rhode Island </e2>, encompassing 1,545 square miles (4,001 square kilometers).
Unclear(e1,e2)	<e1> North America </e1> is the third-largest continent by area, following <e2> Asia </e2> and Africa.
Unclear(e1,e2)	The route also incorporates several toll roads that predate the Interstate Highway System, including the <e1> Jane Addams Memorial Tollway </e1>, <e2> Indiana Toll Road </e2>, Ohio Turnpike, New York State Thruway, and the Massachusetts Turnpike.
Unclear(e1,e2)	<e1>France</e1> has land borders with Brazil and Suriname via <e2>French Guiana</e2> and with the Kingdom of the Netherlands through the French portion of Saint Martin.
Unclear(e1,e2)	The <e1> Altamaha River </e1> originates at the confluence of the Oconee and Ocmulgee Rivers, near <e2> Lumber City </e2>.
Unclear(e1,e2)	From Paris, the autoroute passes the new town of <e1>Marne-la-Vallée</e1> and <e2>Disneyland Paris</e2>.
Unclear(e1,e2)	From <e1>Paris</e1>, the autoroute passes the new town of Marne-la-Vallée and <e2>Disneyland Paris</e2>.
Unclear(e1,e2)	Originating in Germany, the <e1> Danube </e1> flows southeast for 2,850 km (1,770 mi), passing through or bordering Austria, Slovakia, Hungary, Croatia, Serbia, Romania, Bulgaria, Moldova, and <e2> Ukraine </e2>.
Unclear(e1,e2)	A commonly accepted division places Asia to the east of the <e1> Suez Canal </e1> separating it from Africa; and to the east of the Turkish Straits, the Ural Mountains and Ural River, and to the south of the Caucasus Mountains and the Caspian and Black seas, separating it from <e2> Europe </e2>.
Unclear(e1,e2)	The <e1> Andes </e1> extend from north to south through seven South American countries: Venezuela, Colombia, <e2> Ecuador </e2>, Peru, Bolivia, Chile and Argentina.
Unclear(e1,e2)	The <e1> Chattahoochee River </e1> forms the southern half of the <e2> Alabama </e2> and Georgia border, as well as a portion of the Florida and Georgia border.
Unclear(e1,e2)	The summit, at 6800+ feet (2,074+ m), is the highest point in the <e1> San Rafael Mountains </e1>, the Dick Smith Wilderness, and <e2> Santa Barbara County </e2>.
Unclear(e1,e2)	A commonly accepted division places Asia to the east of the <e1> Suez Canal </e1> separating it from Africa; and to the east of the <e2> Turkish Straits </e2>, the Ural Mountains and Ural River, and to the south of the Caucasus Mountains and the Caspian and Black seas, separating it from Europe.
Unclear(e1,e2)	A commonly accepted division places Asia to the east of the Suez Canal separating it from Africa; and to the east of the <e1> Turkish Straits </e1>, the <e2> Ural Mountains </e2> and Ural River, and to the south of the Caucasus Mountains and the Caspian and Black seas, separating it from Europe.
Within(e1,e2)	The <e1> National Park of American Samoa </e1> is a national park in the United States territory of <e2> American Samoa </e2>.
Within(e1,e2)	<e1> Paugus Bay </e1> is a 1,227-acre (4.97 km2) water body located in <e2> Belknap County </e2> in the Lakes Region of central New Hampshire, United States, in the city of Laconia.
Within(e1,e2)	Two dams are located north of <e1> Carlsbad </e1>, <e2> New Mexico </e2>, at Avalon Dam and Brantley Dam, to help irrigate about 25,000 acres (10,000 ha) as part of the Carlsbad reclamation project (established in 1906).
Within(e1,e2)	The <e1> Saline River </e1> is a tributary of the Ohio River, approximately 27 miles (43 km) long, in the Southern Illinois region of the U.S. state of <e2> Illinois </e2>.
Within(e1,e2)	Together with the <e1> Pacific States </e1> of Alaska, California, Hawaii, Oregon, and Washington, the Mountain states constitute the broader region of the West, one of the four regions the <e2> United States </e2> Census Bureau formally recognizes (the Northeast, South, and Midwest being the other three).
Within(e1,e2)	<e1> Asia </e1> is a continent which is part of <e2> Eurasia </e2>.
Within(e1,e2)	<e1> Castle Mountain </e1> is a remote 8,620-foot (2,630-meter) mountain summit located at the southeastern edge of the <e2> Wrangell Mountains </e2>, in the U.S. state of Alaska.
Within(e1,e2)	Saint Petersburg, formerly known as Petrograd (1914–1924) and later <e1> Leningrad </e1> (1924–1991), is the second-largest city in <e2> Russia </e2>.
Within(e1,e2)	The terrain of the <e1> Mountain West </e1> is more diverse than any other region in the <e2> United States </e2>.
Within(e1,e2)	<e1> Lake Albert </e1> is part of the complicated system of  the <e2> upper Nile </e2>.
Within(e1,e2)	Thailand, officially the Kingdom of Thailand and historically known as <e1> Siam </e1>, is a country in Southeast Asia on the <e2> Indochinese Peninsula </e2>.
Within(e1,e2)	The <e1> Arizona Sun Corridor </e1>, shortened Sun Corridor, is a megaregion, or megapolitan area, in the southern area of the <e2> U.S. </e2> state of Arizona.
Within(e1,e2)	The Purari (also known as Puraari) is a river that originates in the south central highlands especially in <e1> Kandep District </e1> of <e2> Enga Province </e2> of Papua New Guinea, flowing 630 kilometres (391 mi)[5] through Gulf Province to the Gulf of Papua.
Within(e1,e2)	"The <e1> Great Plains </e1> (French: Grandes Plaines), sometimes simply ""the Plains"", is a broad expanse of flatland in <e2> North America </e2>."
Within(e1,e2)	Intracity rail systems include the <e1> Valley Metro Rail </e1>, which operates within the <e2> Phoenix metropolitan area </e2>, connecting Uptown and Downtown Phoenix with Tempe and Mesa.
Within(e1,e2)	<e1> Taliesin West </e1> is located on Frank Lloyd Wright Boulevard in Scottsdale, <e2> Arizona </e2>.
